Term	p-value	Percent_annotated	Genes
"GO:0016054~organic acid catabolic process"	0.117951	2.41935	CPT2,ACADM,FAAH,
"GO:0046395~carboxylic acid catabolic process"	0.117951	2.41935	CPT2,ACADM,FAAH,
"GO:0016042~lipid catabolic process"	0.234836	2.41935	CPT2,ACADM,FAAH,
"PIRSF001135:trypsin"	0.00148265	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"serine proteinase"	0.00329013	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"pancreas"	0.00434519	2.41935	CELA3A,CTRC,CELA2A,
"active site:Charge relay system"	0.00473471	4.83871	LYPLA2,CELA2B,CELA3A,CTRC,CELA2A,FAAH,
"propeptide:Activation peptide"	0.00778458	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"IPR001314:Peptidase S1A: chymotrypsin"	0.0193174	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"GO:0008236~serine-type peptidase activity"	0.0195323	4.03226	CELA2B,CELA3A,CTRC,CELA2A,ZFYVE9,
"IPR018114:Peptidase S1/S6: chymotrypsin/Hap: active site"	0.0198086	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"GO:0017171~serine hydrolase activity"	0.0202587	4.03226	CELA2B,CELA3A,CTRC,CELA2A,ZFYVE9,
"domain:Peptidase S1"	0.021184	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"IPR001254:Peptidase S1 and S6: chymotrypsin/Hap"	0.0256662	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"zymogen"	0.0272392	4.03226	CELA2B,CELA3A,CTRC,CELA2A,MMP23B,
"SM00020:Tryp_SPc"	0.031461	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"Serine protease"	0.0393877	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"hydrolase"	0.0462347	12.0968	PDE4B,RAD54L,ZMPSTE24,MANEAL,CELA2B,DNAJC6,CELA2A,LYPLA2,DFFB,ADPRHL2,HDAC1,CELA3A,CTRC,FAAH,MMP23B,
"GO:0004252~serine-type endopeptidase activity"	0.0595539	3.22581	CELA2B,CELA3A,CTRC,CELA2A,
"GO:0004175~endopeptidase activity"	0.0655121	4.83871	ZMPSTE24,CELA2B,CELA3A,CTRC,CELA2A,MMP23B,
"GO:0070011~peptidase activity: acting on L-amino acid peptides"	0.0971185	5.64516	ZMPSTE24,CELA2B,CELA3A,CTRC,CELA2A,MMP23B,ZFYVE9,
"GO:0006508~proteolysis"	0.10589	8.06452	ZMPSTE24,FBXO6,C1QA,CELA2B,SPSB1,CELA3A,CTRC,C8A,CELA2A,MMP23B,
"GO:0008233~peptidase activity"	0.113774	5.64516	ZMPSTE24,CELA2B,CELA3A,CTRC,CELA2A,MMP23B,ZFYVE9,
"Protease"	0.129197	4.83871	ZMPSTE24,CELA2B,CELA3A,CTRC,CELA2A,MMP23B,
"disulfide bond"	0.394412	14.5161	CA6,ST6GALNAC3,MPL,CELA2B,TNFRSF8,TNFRSF1B,HTR6,CELA2A,ARTN,CYR61,C1QA,TIE1,OR4F3,CELA3A,CTRC,EXTL1,C8A,MMP23B,
"GO:0008283~cell proliferation"	0.410981	3.22581	KIF2C,CYR61,ARTN,MPL,
"disulfide bond"	0.446034	14.5161	CA6,ST6GALNAC3,MPL,CELA2B,TNFRSF8,TNFRSF1B,HTR6,CELA2A,ARTN,CYR61,C1QA,TIE1,OR4F3,CELA3A,CTRC,EXTL1,C8A,MMP23B,
"GO:0006954~inflammatory response"	0.519243	2.41935	C1QA,C8A,TNFRSF1B,
"GO:0009611~response to wounding"	0.539888	3.22581	C1QA,C8A,TNFRSF1B,GRHL3,
"glycoprotein"	0.611295	19.3548	LRRC8D,PQLC2,CA6,B3GALT6,ST6GALNAC3,MPL,TNFRSF8,HTR6,TNFRSF1B,GPR3,TMEM201,ARTN,C1QA,TIE1,LRRC8C,NIPAL3,OR4F3,CELA3A,CTRC,EPB41,EXTL1,C8A,PTCHD2,MMP23B,
"glycosylation site:N-linked (GlcNAc...)"	0.70963	17.7419	LRRC8D,PQLC2,CA6,B3GALT6,ST6GALNAC3,MPL,TNFRSF8,TNFRSF1B,GPR3,TMEM201,ARTN,C1QA,TIE1,LRRC8C,NIPAL3,OR4F3,CELA3A,CTRC,EXTL1,C8A,PTCHD2,MMP23B,
"GO:0006955~immune response"	0.718107	3.22581	C1QA,IFI44L,C8A,TNFRSF1B,
"Secreted"	0.832889	6.45161	CA6,CYR61,ARTN,C1QA,CELA2B,C8A,TNFRSF1B,CELA2A,
"GO:0006952~defense response"	0.845338	2.41935	C1QA,C8A,TNFRSF1B,
"GO:0005576~extracellular region"	0.879358	7.25806	CA6,CYR61,ARTN,C1QA,CELA2B,C8A,TNFRSF1B,CELA2A,MMP23B,
"signal"	0.958117	10.4839	CA6,CELA2B,MPL,TNFRSF8,TNFRSF1B,CELA2A,ARTN,CYR61,C1QA,TIE1,CELA3A,CTRC,C8A,
"signal peptide"	0.960579	10.4839	CA6,CELA2B,MPL,TNFRSF8,TNFRSF1B,CELA2A,ARTN,CYR61,C1QA,TIE1,CELA3A,CTRC,C8A,
"GO:0044421~extracellular region part"	0.972011	2.41935	C1QA,C8A,MMP23B,
"GO:0016044~membrane organization"	0.0157387	5.64516	ZMPSTE24,LDLRAP1,TIE1,CAP1,SH3GLB1,DNAJC6,ZFYVE9,
"GO:0006897~endocytosis"	0.327487	2.41935	LDLRAP1,CAP1,ZFYVE9,
"GO:0010324~membrane invagination"	0.327487	2.41935	LDLRAP1,CAP1,ZFYVE9,
"GO:0016192~vesicle-mediated transport"	0.597051	3.22581	LDLRAP1,CAP1,DNAJC6,ZFYVE9,
"region of interest:Substrate binding"	0.162511	2.41935	UROD,ACADM,FAAH,
"binding site:Substrate"	0.227894	3.22581	CTH,UROD,ACADM,FAAH,
"IPR011993:Pleckstrin homology-type"	0.0842692	4.03226	CNKSR1,LDLRAP1,KIF1B,EPB41,OSBPL9,
"IPR001849:Pleckstrin homology"	0.193061	3.22581	CNKSR1,PLEKHN1,KIF1B,OSBPL9,
"SM00233:PH"	0.22723	3.22581	CNKSR1,PLEKHN1,KIF1B,OSBPL9,
"domain:PH"	0.379257	2.41935	CNKSR1,KIF1B,OSBPL9,
"repeat:LRR 12"	0.0908406	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 11"	0.109968	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 10"	0.137537	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 9"	0.172325	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 8"	0.200276	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 3"	0.230819	3.22581	LRRC8D,LRRC7,PRAMEF5,LRRC8C,
"repeat:LRR 7"	0.257422	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 1"	0.258929	3.22581	LRRC8D,LRRC7,PRAMEF5,LRRC8C,
"repeat:LRR 2"	0.260422	3.22581	LRRC8D,LRRC7,PRAMEF5,LRRC8C,
"leucine-rich repeat"	0.261855	3.22581	LRRC8D,LRRC7,PRAMEF5,LRRC8C,
"IPR001611:Leucine-rich repeat"	0.324678	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 6"	0.325045	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 5"	0.367347	2.41935	LRRC8D,LRRC7,LRRC8C,
"repeat:LRR 4"	0.408615	2.41935	LRRC8D,LRRC7,LRRC8C,
"GO:0008289~lipid binding"	0.262046	4.03226	RBP7,SH3GLB1,EPB41,FAAH,SNX7,
"GO:0005543~phospholipid binding"	0.272574	2.41935	EPB41,FAAH,SNX7,
